mass_kg,payload_kg,wing_area_m2,l_over_d,cd0,cruise_speed_ms,air_density_kg_m3,sfc_kg_per_n_s,thrust_to_weight,propulsion_efficiency,fuel_capacity_l,propeller_diameter_m,battery_wh,battery_soc,aux_power_w,min_altitude_m,max_altitude_m,recommended_altitude_m,service_ceiling_m,absolute_ceiling_m,rate_of_climb_ms,range_km,endurance_hr,power_required_w,lift_n,drag_n,l_over_d,safety_status
140.18294139590975,24.345660387230353,1.1293190634626105,19.571140715596904,0.017415052713216028,61.361954220426945,1.102934015098225,9.45524534060338e-06,0.2670172087161971,0.3029740251660539,2539.4627042521583,3.083844260309381,459.4957121418699,0.7731395653174948,1300.8887530641732,30.0,7980.0,1080.0,7980.0,7980.0,12.269770466118421,17870.050598999347,80.89545072725272,4310.214531357978,1374.7250422401985,70.24245863934918,19.571140715596904,0
750.8991548602031,183.24463114005255,11.741185005033788,13.989434084840543,0.024045273754550484,68.47459898282298,0.5841429835537563,1.1941259606258396e-05,0.1752360754802457,0.6481217709972555,1780.1553392328017,3.8394789408735384,10339.300897510982,0.3191272675969441,119.14676966038562,30.0,7980.0,7080.0,7980.0,7980.0,3.338058137054467,6069.135991192978,24.620386737680942,36043.88889463944,7363.80519700981,526.3833513458201,13.989434084840543,0
2902.1098367122254,15.940545483979218,0.986484514629479,12.116847551953104,0.06022841060818842,8.50781411804609,1.2214757985011293,5.607281501921315e-06,0.4597053276974535,0.7928028858622942,3792.4362047072877,2.879008335052611,7306.396461609873,0.44683658500966816,1829.3566515789037,30.0,30.0,30.0,30.0,30.0,3.9028301239301135,985.6166550725018,32.180111176392636,42.8684235647545,61.05330298941428,5.038711820680879,12.116847551953104,2
136.4106469993766,7.741494754073778,8.073887264431525,1.4948817719265395,0.07423435485032655,49.35116697096021,1.2214757985011293,9.574357296364245e-08,0.2854917862522177,0.3185752778592196,2108.5506356398487,1.7419042396512892,15645.716091638775,0.10993868376573435,76.90309996283106,30.0,30.0,30.0,30.0,30.0,-18.948392182118283,105887.96508792017,596.0005698110667,44163.09734121105,1337.7314713964367,894.8744285458947,1.4948817719265395,2
15.640468774490717,4.361825989221613,24.179738358652703,0.2870663002178237,0.01968936500696232,42.86427250386195,1.2214757985011293,6.868353668894743e-06,0.4435119922587111,0.39052496210304055,2319.976076358,1.3976339554914503,9984.67867288286,0.672335644696253,465.0807354504489,30.0,30.0,30.0,30.0,30.0,-130.34036807981403,288.0144384856543,1.8664497498062378,22902.541898550367,153.38060310735938,534.3037583686254,0.2870663002178237,2
27.172945721766983,5.341884029583839,8.588800491942429,0.2787042086204516,0.06501405590321685,52.942773060129234,1.2214757985011293,2.8447246907652325e-06,0.33184197614170974,0.6744678956938917,1373.8561419307698,4.357792586964831,346.973867080595,0.1846505767473524,921.4381846355652,30.0,30.0,30.0,30.0,30.0,-172.4221277504207,802.5333832032645,4.210696321582903,50619.815183709055,266.4755681623662,956.1232300056912,0.2787042086204516,2
34.71032006422586,7.655162026976635,1.6129341619950945,9.57946617270342,0.055420006658524305,14.882588914765748,1.2214757985011293,7.269547506557433e-06,0.11948778092100884,0.4250852540888241,3574.561874452869,1.8154769585129007,810.9358812546442,0.9545599302667902,519.0881286847701,30.0,30.0,30.0,30.0,30.0,0.6294922321787784,3124.8913928314128,58.32489171533885,389.9958234939653,251.0283540083159,26.2048374599013,9.57946617270342,2
686.2527946316791,268.1324553522315,11.4679630686362,14.847044704036069,0.04926042340084256,28.099093957346323,1.1414225617901934,1.3311244234722417e-05,0.4623481682626444,0.5236130195760597,1787.3956752070962,3.803414518780182,226.62424710531832,0.4537554733346225,62.501265463326796,30.0,1430.0,730.0,1430.0,1430.0,10.56717186579568,2485.6553939328096,24.572316555690453,12736.705348490297,6729.840968474755,453.2781508124168,14.847044704036069,0
721.5234909093425,39.167889937006066,12.606638617516785,19.85448395886051,0.020784929397041747,35.4202349596556,1.1470036948203253,1.995374990156904e-05,0.07879463765374924,0.35646482023649273,1587.3025667091956,2.4305757338948832,82492.66677222321,0.7191417941593653,1524.9929706676005,30.0,6030.0,680.0,3266.405101990073,6071.3906962630435,0.9003132009599367,2564.7225551969013,20.11344455536797,12623.040765406266,7075.728342126104,356.37936280728167,19.85448395886051,0
648.1117698962979,197.298327018696,0.4699929606462316,23.831436042546283,0.008127304181556883,23.967391242046517,1.2214757985011293,1.9514136878182904e-05,0.3309513347343874,0.5549657367457408,70.57803083790226,3.1450376381818628,88.04608803640629,0.5710199343714221,167.67253880958765,30.0,30.0,30.0,30.0,30.0,7.868231031441294,197.75696655068552,2.291967872254469,318.535688314666,316.72879232772226,13.290377959694332,23.831436042546283,2
1085.4769951581663,104.42242574402304,0.8477476427208729,18.492820214657602,0.030866007628192804,12.572725884774687,1.2214757985011293,1.8820498296516584e-05,0.16227468605665527,0.3211159707082808,1649.6506974512176,3.116171866844443,1069.7668019960058,0.142838671190182,1641.7779792106553,30.0,30.0,30.0,30.0,30.0,2.029395398711982,728.0745367066475,16.08584556097494,77.8995037275222,114.57988748395702,6.195912043374532,18.492820214657602,2
1785.5260979639709,351.9494076206347,0.820787041393453,12.424031291257425,0.0761255702884496,67.04063233104735,1.2214757985011293,1.563289243417259e-05,0.41561448134441364,0.6451602443891956,2780.2671689760923,4.790621669505117,328.7174428208537,0.34415630139566256,1871.519954360299,30.0,30.0,30.0,30.0,30.0,26.842935198927556,3186.783884987983,13.204197440423604,17020.219906988805,3154.2027179027937,253.8791672331308,12.424031291257425,2
376.5644927987682,97.93883523535015,1.536294608895373,19.504281234716405,0.03565460175302412,30.708602256061674,1.2214757985011293,2.8950547505880954e-06,0.09609507355736428,0.7695286643088248,535.334842142332,1.3512233342924835,2409.9323916711173,0.7671086592308092,883.1268307357539,30.0,30.0,30.0,30.0,30.0,2.4177134645315537,11700.117881792672,105.83460353689247,1950.327798154641,1238.7324423919208,63.510796808397856,19.504281234716405,2
118.32873510943129,28.70080178274883,7.193059199533737,28.830016137245984,0.007796931888073939,25.6847293598955,1.2214757985011293,1.7906002414983643e-05,0.26545526941799646,0.7597111734154084,3234.4837598187705,1.3187848108694356,23736.372501996215,0.3725121559576977,1830.7030170492144,30.0,7980.0,30.0,7980.0,7980.0,5.915475321596948,6107.181425995949,66.04855598158333,1033.810660209881,1160.4084901609044,40.25001181535078,28.830016137245984,0
11.685640623517504,0.17825159987422673,0.6001685891536697,19.1331110446274,0.04180186474166561,15.359544754390619,1.1866585491187815,6.4138649427592225e-06,0.2099201136236482,0.7441579597440009,573.4614636273583,3.398418364577185,386.8752525987078,0.12650705419351793,1806.4999547937402,30.0,580.0,330.0,580.0,580.0,2.3609541180210014,7077.076253040134,127.98911336036956,91.99536635582758,114.59698762061791,5.989459181694181,19.1331110446274,0
2353.393415648238,404.4489266881021,5.576647864830921,9.04309248723716,0.014254160942860803,34.496364301128565,1.2214757985011293,1.6676245247780177e-06,0.03625184475083343,0.6272228249755625,1142.9400675034867,3.130910278577633,186.79341651633092,0.5937039371575781,492.3712074320048,30.0,30.0,30.0,30.0,30.0,-0.0904111397984787,4833.837598526215,38.92388932747193,30898.254462638666,8099.861491510527,895.6959693757586,9.04309248723716,2
217.76189805807797,6.57780419110629,0.786204442557461,11.751365570735112,0.06357303933664733,15.06231762407955,1.2214757985011293,2.738180095684535e-06,0.2617839376956066,0.5932935775575081,4.894116598029297,3.25299967252378,748.4393458096198,0.5948568563199422,1237.5008440090342,30.0,30.0,30.0,30.0,30.0,3.8447282128363662,93.80309658259823,1.72990746628082,195.48141214869955,152.51129300118495,12.978176202856783,11.751365570735112,2
580.5392101219086,86.6536297171205,0.9237977327985905,12.944900552019181,0.006766068889617722,69.26789204038724,1.2214757985011293,1.5522274620265057e-05,0.19486902656984784,0.824495798636101,1220.1790720396232,2.522399541879167,7845.725954990772,0.8870543555397312,1489.552198948444,30.0,30.0,30.0,30.0,30.0,8.272239224809153,4102.514591118254,16.451884890004898,29619.313359660635,5535.30726236543,427.6052365270599,12.944900552019181,2
45.72769133431761,6.332738574277786,4.158560296390582,4.132643066309947,0.03949159287163019,32.5892508695149,1.2214757985011293,1.5582228161025657e-05,0.14337830099589616,0.6929815367427932,3594.132951970363,1.1080056670188776,1364.0428419196355,0.6897736971023546,1358.8399789927255,30.0,30.0,30.0,30.0,30.0,-3.2212872338414438,1364.9597162744456,11.634372273882999,3536.278262574978,448.43546422368576,108.51057229679782,4.132643066309947,2
42.49926487686829,1.1697056481547952,0.5727124241798681,16.82677784241685,0.04608606147296099,13.968012621764222,1.2214757985011293,4.8717385277307785e-06,0.2792356695671758,0.3859056006384245,862.6157817121949,0.33749411381485245,2419.4406428577104,0.1001286897337762,489.13437546517355,30.0,30.0,30.0,30.0,30.0,3.7033428740871353,6891.194273820729,137.04316307920794,79.30898771504374,95.54077257265915,5.677900633585386,16.82677784241685,2
68.05943303277468,2.7373516125802033,0.5795966821041295,9.105162198447655,0.045620872547160914,41.90810428918642,1.2214757985011293,4.720918115051481e-06,0.02544787755433197,0.6576126130756053,984.9342959054302,3.682899983050727,42375.89657562261,0.6721183760966031,1045.9437537425529,30.0,30.0,30.0,30.0,30.0,-3.5380437785963217,10989.19314602414,72.83922056243009,3071.986704792432,667.4350389508597,73.30292688961117,9.105162198447655,2
562.083273489413,143.25814142161445,12.379823074830652,9.4647610385166,0.047835181132544,49.388993547660974,0.6113086251086193,1.876823107919302e-05,0.2446532167142257,0.45959645643742064,1901.8780663696177,0.161888772865366,14186.081351658879,0.5925109662594709,612.5130898954874,30.0,7980.0,6680.0,7980.0,7980.0,3.232974774282058,2228.700279081234,12.53484564852441,28763.508552454357,5512.153933964952,582.387015534083,9.4647610385166,0
133.1997234574468,25.68851147676641,0.33232188432736187,8.235038757471834,0.02501645822605083,52.47082561390724,1.2214757985011293,1.93304719737007e-05,0.4575291207010235,0.5968888068511407,2168.5080320181023,1.4180718425443783,1147.7023033081555,0.7942770498065989,1588.9117070169855,30.0,30.0,30.0,30.0,30.0,18.77222883109775,3096.5763308883825,16.39311144525724,6783.663223312028,1064.6626750771832,129.28447654374315,8.235038757471834,2
409.2171108511085,137.16136978621864,0.6659648820787096,13.880559891651034,0.04515238800255406,13.01747247140381,1.2214757985011293,1.56216142451973e-05,0.3792026787210004,0.7044402567456692,3992.737667358747,1.5892677439216876,242.47981406497323,0.36336862609025633,1211.0158424468477,30.0,30.0,30.0,30.0,30.0,4.905190471221977,1456.5795610473335,31.081719935500384,90.49138898737834,96.49116963967282,6.95153296357382,13.880559891651034,2
16.528557662118534,2.6143410409280268,11.412579444308337,0.38825504184355125,0.039560444948495706,38.908010563636836,1.2214757985011293,8.922944625371926e-06,0.34533411269882125,0.37561386262822205,3776.243689497174,2.5550265278840967,294.6411116065015,0.14136640613121798,851.314101226891,30.0,30.0,30.0,30.0,30.0,-86.79943518239206,274.1270728834382,1.9570882199115651,16243.422989289766,162.08977999721472,417.48274337292276,0.38825504184355125,2
242.0592929833028,38.80617159749716,1.7732182104630894,12.726112915075635,0.07435132911392105,35.31839760930816,1.2214757985011293,5.05188162960899e-07,0.18809364424843528,0.4348575990512829,492.22790433455896,2.7679059747288375,24295.796786624556,0.4778273682850578,572.9910406941814,30.0,30.0,30.0,30.0,30.0,4.4205915953570125,62062.80598725438,488.12147483297406,5248.706537787189,1891.2418620139065,148.61111752147818,12.726112915075635,2
2871.0910233729046,82.9366323703476,6.272980949519177,14.753780383170964,0.062345436444110836,25.89876557415311,1.2214757985011293,1.376950785804676e-06,0.15558849130462746,0.5541384993175799,1906.3162124122957,2.521771456143918,97.66076296440438,0.21841234714424962,593.713729849876,30.0,30.0,30.0,30.0,30.0,3.7982974764945374,9198.659069787282,98.66041945609085,6315.2530090995315,3597.617642958292,243.843784408093,14.753780383170964,2
431.33291922327123,12.356545399148837,9.41236861138004,22.969952957019924,0.01888456839575991,49.59842397526277,0.5874871830721428,5.910431818866535e-06,0.12111446675077357,0.6906275671564666,4951.749873603294,3.711897629241207,420.1019660396548,0.9230818108890816,523.8637548565537,30.0,7980.0,7030.0,7980.0,7980.0,1.9720927188955724,25122.78420673915,140.70106687299594,9133.580296957383,4229.930972300893,184.15061538069756,22.969952957019924,0
8.255125799341647,0.8263444634066762,3.249122674524602,0.19993947128247005,0.04989348767532424,63.94843171498364,1.2214757985011293,4.329012241572805e-06,0.2800911757631526,0.8066163042548244,1156.6330121081287,0.23870338919527298,2547.880493438406,0.4864213517525152,1206.7027825196699,30.0,30.0,30.0,30.0,30.0,-301.95848191712275,474.25386360652215,2.060053402439859,25892.60405908507,80.95512942011375,404.8981869404973,0.19993947128247005,2
339.95857244589325,54.60612566330271,12.481157450846766,15.922689114394958,0.04867233218393615,19.229748966566007,1.1248037455958524,1.5589287125311316e-05,0.356403967321197,0.9162260132730635,568.0740125969286,3.2548604728398405,196.5368008369468,0.057651090497536694,659.6611082302051,30.0,1730.0,880.0,1730.0,1730.0,5.309520705283314,1225.4258079737237,17.70153413662923,4026.2790521371735,3333.8547344765184,209.37761897659212,15.922689114394958,0
27.050909978435918,0.6969821451365609,1.5320255295550296,2.5737180274910916,0.056733752077381246,43.89858415603373,1.2214757985011293,9.03325232421441e-06,0.07285841339562728,0.4019708237238062,2399.071198853746,2.641110043552814,62.2889848630279,0.5364735582039707,892.7000566798939,30.0,30.0,30.0,30.0,30.0,-13.863625136534976,1983.6740899521299,12.552126478241375,4524.724107513066,265.27880634002855,103.07221051663818,2.5737180274910916,2
240.21010193463636,95.01764517500887,0.37996829603443794,21.05694938824147,0.030765269950842437,35.78837451786441,1.2214757985011293,1.5801173126177663e-05,0.36631766725416093,0.7265097768144966,4163.1537890639565,2.437615122515791,493.31063366987365,0.6143004182636417,1248.5642522613323,30.0,30.0,30.0,30.0,30.0,12.78705798784817,6668.207351397978,51.756466863511015,707.2300982468868,416.1158081430067,19.761447894032184,21.05694938824147,2
9.881164006600136,0.6372557241607978,0.48040010336742,3.281238165601151,0.026657791811414873,60.92737303206009,1.2214757985011293,1.975689506791665e-05,0.18441361340302245,0.7795500879116246,2764.4597224820795,2.7192320663352088,198.30376826235513,0.9404858119143981,1935.8011932583622,30.0,30.0,30.0,30.0,30.0,-7.35196683378856,1642.4792821020096,7.488329503198168,1799.299595165199,96.90111700532522,29.531875503944743,3.281238165601151,2
96.35887784644785,18.983316117202882,6.199085960232366,3.8314515860026677,0.05828587413721045,33.19570160968135,1.2214757985011293,1.986306852220515e-05,0.10805696767758097,0.36117694720108745,2981.888408251045,4.907242143749534,514.2169765747434,0.3523990992354701,1635.9521922172378,30.0,30.0,30.0,30.0,30.0,-5.0831661757870705,956.6184745077622,8.004872352281778,8187.115537713006,944.9577894328678,246.63179691087709,3.8314515860026677,2
639.0739310633234,192.56434353559118,4.199930382589118,21.883200455879194,0.022125976459028293,64.65906900729485,0.8383150953146931,1.773599173718501e-06,0.4211982982374885,0.43731844940491926,4264.728005593325,3.5815839781678425,10160.573348574384,0.8870594545099691,107.10393476432345,30.0,7980.0,3780.0,7980.0,7980.0,19.12147004778893,91130.74826948687,391.50110154954734,18517.842517276364,6267.1743660621405,286.3920375220246,21.883200455879194,1
174.23143250390606,66.0518009384976,0.4963242101026372,8.914129116207189,0.06692406577586855,38.974647140244414,1.2214757985011293,9.875032506593916e-06,0.10237731434195381,0.7441240649830159,858.7027011409126,2.006185611984406,24448.23857751623,0.6910531162803616,843.183397068429,30.0,30.0,30.0,30.0,30.0,2.3336694544271634,3646.8581219840894,25.991669439633252,2818.486910631277,644.6333213306817,72.31590578586575,8.914129116207189,2
14.53273023745448,4.868921344927939,4.5326350408842835,18.71384534219907,0.025814304909119616,10.27111976420435,0.7784355684612565,6.209445847458706e-06,0.3050051341134978,0.3365835134516447,2381.1081302372877,0.9003767665233113,403.42059863843775,0.29585353561916583,1031.7770507413882,30.0,7980.0,4480.0,7980.0,7980.0,1.8986820313394406,4986.030446875522,134.84493309992203,78.22087051974327,142.51739898313298,7.615612738968256,18.71384534219907,0
